-1.2731984053859606,0.8544820670024647,0.4658645174460261,1.3043217576967372,-0.8570541786885073,-0.10478873677242473,-0.5244394251921882,0.9585361062594586
-0.25978578384178064,1.1180595612571291,0.47502992147413947,0.9505842460348966,-0.7296610070070102,-0.2733108813072078,1.1171733570359077,-0.19256651592098528
-0.23005562625346332,0.8230911807345731,0.5138484337057383,1.6091853454515714,-0.5614721575362758,-0.6338589203202158,1.0072304088383959,-0.3741813520557784
-0.6235159832515123,0.3203071215665514,0.4750309997263713,1.1225689339626506,-0.5592442438946996,0.07372022652258559,0.7948835319227996,0.12675677494294035
-0.6564809265960418,0.3753138421357156,0.39511560884727237,-0.8749137967455383,1.4036235153826624,-0.2323136687663283,-0.9482792317239941,1.8658524572473318
-1.1150749788408605,-1.6069558613082844,0.4871805397381235,-1.1820343206388806,0.30359688691420317,-0.11993288875979102,-0.4456834959652909,0.7898881763924184
-0.8612009530878804,1.2091447252039178,0.43477114991997856,1.7597723941438534,0.23365018184599862,-0.15849617118569914,-0.5425486153275383,1.3585905343026603
-0.594837738065312,0.5891690141103312,0.4876806856842484,0.8234647474230208,-0.10976274065926361,-0.7024371976369295,0.5531148099158525,0.08740691498637787
1.7233285603248893,0.7369142164701403,0.49527021538794,-0.957838256144754,-0.01199532938128911,-0.010261015895987713,0.33682809892913923,0.22928838127186424
1.9944694875348161,0.685863994111543,0.653650226454203,0.883252013674344,-0.9216170105560018,-1.116029192509129,-1.782248481455948,0.3328210369096123
-1.0424743168001893,-1.5443087970455185,0.4905815858748125,-1.3096347748897017,0.004788115239421131,-0.016279853229821617,-0.41590619887738534,0.7158879786939778
1.720132206080706,0.6903568630922612,0.49074250348093873,-1.371861218136516,0.47512523000349205,-0.3685847565364546,0.38199340147271066,0.2017862202930356
-0.8306001498504156,0.7155812497681178,0.3824446446091687,-1.6579645696016456,-0.758399721001112,0.4188578100759075,1.9570536219558399,-0.17741472055165985
-0.9402810524881478,0.6343781704874394,0.4276598073496962,-0.264944509510574,0.5800311397298259,-0.5895441746578558,-0.04569012164046882,0.9125326239177447
-1.4248291644837086,0.14614869124703112,0.46542467610928173,0.7682653288531256,-0.04891703132085823,-0.5004255065536969,0.1366257681977956,0.5435673874745728
-0.9605814942996953,-1.4496663901684381,0.552588240192019,0.12950589364791654,-0.8606164612045326,-0.38539756954997495,1.2283880153886475,-0.8542888367675463
-0.6211258249616918,0.4624486909641672,0.42546173376885643,1.6537726537103374,0.718552803921451,0.27980507988827985,-0.0801150846164802,1.28417058048678
